job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
eafbd478-fc77-4c4c-bd6f-256ab6dbb8e2,hiphop,boom bap,"boom bap hiphop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,00067834-f8c3-405e-9207-77325cadd067,ed5396cf-f0a9-4ed2-87c8-f4eb87a8d12d,5d0c37a3-d9d8-4edc-86b7-6795218e34fb,https://cdn.ttapi.io/suno/20260526/edf1da6c4c7b47cc8018d343bea758ea.mp3,https://cdn.ttapi.io/suno/20260526/ffe600b552fb48658393024438bd3447.mp3,audio/hiphop/eafbd478-fc77-4c4c-bd6f-256ab6dbb8e2_1.mp3,audio/hiphop/eafbd478-fc77-4c4c-bd6f-256ab6dbb8e2_2.mp3,hiphop,2026-05-26T23:27:14.217304+00:00,2026-05-26T23:27:58.323685+00:00,
b4a3b287-ad2e-481d-8870-d12e6885b9b3,hiphop,trap,"trap hiphop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,76a3708a-1424-4e0e-a653-8770c5626373,f9caef80-5648-48e3-a216-61eac8c8bfaf,e013be64-90b1-48a7-8608-03e8bfe23230,https://cdn.ttapi.io/suno/20260526/c1d6ca4ddb3f409fbb8a2efbdc9924c9.mp3,https://cdn.ttapi.io/suno/20260526/6ae228a57ac84e88b11256b9ed767017.mp3,audio/hiphop/b4a3b287-ad2e-481d-8870-d12e6885b9b3_1.mp3,audio/hiphop/b4a3b287-ad2e-481d-8870-d12e6885b9b3_2.mp3,hiphop,2026-05-26T23:27:30.867671+00:00,2026-05-26T23:28:23.341231+00:00,
7f77200a-6c81-4777-ad61-f458392dedd9,hiphop,lo-fi hip hop,"lo-fi hip hop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,5158e75a-fe90-46ba-b0f0-118d78de2366,3a16af13-2a02-4920-af0f-a80902adcc16,20437673-090d-415d-8dc8-3f5ec07ac35e,https://cdn.ttapi.io/suno/20260526/afc7ffd982ae43c7a763ca71420b76f6.mp3,https://cdn.ttapi.io/suno/20260526/065f2529c8c24bd6a81ccc3eaba206d9.mp3,audio/hiphop/7f77200a-6c81-4777-ad61-f458392dedd9_1.mp3,audio/hiphop/7f77200a-6c81-4777-ad61-f458392dedd9_2.mp3,hiphop,2026-05-26T23:27:32.161313+00:00,2026-05-26T23:28:17.388710+00:00,
e140d5c1-0191-495f-ac32-66ba3b6e18ef,hiphop,conscious hip hop,"conscious hip hop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, lo-fi, chill",chirp-v5,done,4b0c46da-f712-4f98-965b-23d9a6d720c6,0cd43fb5-2509-47ab-9504-c8d86b3c8a66,56dc775c-eeed-49ad-982d-cd9a719d44fc,https://cdn.ttapi.io/suno/20260526/a84295796df04883bedcf6a18f29d528.mp3,https://cdn.ttapi.io/suno/20260526/ed22b52fc1d44508a95f0bedf6a867f2.mp3,audio/hiphop/e140d5c1-0191-495f-ac32-66ba3b6e18ef_1.mp3,audio/hiphop/e140d5c1-0191-495f-ac32-66ba3b6e18ef_2.mp3,hiphop,2026-05-26T23:27:37.055749+00:00,2026-05-26T23:28:17.594482+00:00,
cfc80247-32d9-446e-b829-f0250070dcbc,hiphop,drill,"drill hiphop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, conscious, jazz",chirp-v5,done,cc7b7312-90f4-4f7c-a368-f2f3d4df82a5,8eb7c5c5-5f47-4b51-8ab7-c3ea4b474731,044fadb8-858b-490f-9589-337594204926,https://cdn.ttapi.io/suno/20260526/6eedfd5ba50142ecbb75d000c58d0a0e.mp3,https://cdn.ttapi.io/suno/20260526/cf5be5ee90bb417894bc632f40ad4801.mp3,audio/hiphop/cfc80247-32d9-446e-b829-f0250070dcbc_1.mp3,audio/hiphop/cfc80247-32d9-446e-b829-f0250070dcbc_2.mp3,hiphop,2026-05-26T23:27:38.273905+00:00,2026-05-26T23:28:23.557083+00:00,
6a46c2d2-d6d6-4ad4-8820-ed72112c5a04,hiphop,cloud rap,"cloud rap hiphop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,936d0106-7f26-45c3-86cf-134fa650a015,db9a2184-6b0b-455b-8fdf-80cf6125d016,3f8f36e3-2e53-40ff-9f15-215e70764e56,https://cdn.ttapi.io/suno/20260526/68469e3b1bc04eaa9644acd1e31925f6.mp3,https://cdn.ttapi.io/suno/20260526/868a33d7997743b9bf80b09e34f2595a.mp3,audio/hiphop/6a46c2d2-d6d6-4ad4-8820-ed72112c5a04_1.mp3,audio/hiphop/6a46c2d2-d6d6-4ad4-8820-ed72112c5a04_2.mp3,hiphop,2026-05-26T23:27:39.501031+00:00,2026-05-26T23:28:36.261020+00:00,
556e9943-2d81-4056-919d-f8fcedf9eeda,hiphop,jazz rap,"jazz rap hiphop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,118f24f6-5b5d-400b-872a-bc6c7ae695ed,be334c24-4a4a-4a9e-b4ef-d7eb67f57199,5f9a0778-71b5-45cc-86c0-58522666f7b7,https://cdn.ttapi.io/suno/20260526/a4df4a1676a74ab3b740de916c292ca2.mp3,https://cdn.ttapi.io/suno/20260526/4372403887b44250a767e39b08395b43.mp3,audio/hiphop/556e9943-2d81-4056-919d-f8fcedf9eeda_1.mp3,audio/hiphop/556e9943-2d81-4056-919d-f8fcedf9eeda_2.mp3,hiphop,2026-05-26T23:27:40.719251+00:00,2026-05-26T23:28:30.382103+00:00,
4fab4a92-852b-4b7f-bd70-be66d45a7b81,hiphop,hardcore hip hop,"hardcore hip hop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,d2dd5c40-e08a-42ee-ac2c-c7745fc2c653,c7dcd370-9f7a-4687-95cd-2663260fde10,366d4bb1-6f2d-4db5-95e6-c56d79a4c048,https://cdn.ttapi.io/suno/20260526/6ddd2bfeda6e4147a11babb096c93976.mp3,https://cdn.ttapi.io/suno/20260526/4dabb9dc1b9846e1b139146c08064381.mp3,audio/hiphop/4fab4a92-852b-4b7f-bd70-be66d45a7b81_1.mp3,audio/hiphop/4fab4a92-852b-4b7f-bd70-be66d45a7b81_2.mp3,hiphop,2026-05-26T23:27:45.373414+00:00,2026-05-26T23:28:30.509720+00:00,
36d41c91-0c2c-4b05-a8b6-6c77a1c5b7fd,hiphop,southern hip hop,"southern hip hop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, lo-fi, chill",chirp-v5,done,aecf6c66-9f51-4cbb-88ce-74fb5f56e242,0444dbba-a159-435d-9d16-96270def951c,c74eab27-21b3-4d08-8f80-cdd6c16d03d0,https://cdn.ttapi.io/suno/20260526/133cca631ea148c5bed6be1a6f3d84af.mp3,https://cdn.ttapi.io/suno/20260526/f57c2800634f49fb8fcf919c691c9193.mp3,audio/hiphop/36d41c91-0c2c-4b05-a8b6-6c77a1c5b7fd_1.mp3,audio/hiphop/36d41c91-0c2c-4b05-a8b6-6c77a1c5b7fd_2.mp3,hiphop,2026-05-26T23:28:02.216661+00:00,2026-05-26T23:28:58.552536+00:00,
b5bc1adb-03cc-4829-bb50-a9c001d3ea00,hiphop,alternative hip hop,"alternative hip hop, nostalgic atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, conscious, jazz",chirp-v5,done,eecd70e8-ee6a-4450-8ca0-982fc685ba62,e5a185bd-b284-49d3-956d-5bc2b902ef2b,6dee73fb-75a2-41cc-b08d-da1e05113060,https://cdn.ttapi.io/suno/20260526/3e55fab563f44bf0a2344398abeca0e5.mp3,https://cdn.ttapi.io/suno/20260526/b36a839ba22f4d17a09ea4852c212f6a.mp3,audio/hiphop/b5bc1adb-03cc-4829-bb50-a9c001d3ea00_1.mp3,audio/hiphop/b5bc1adb-03cc-4829-bb50-a9c001d3ea00_2.mp3,hiphop,2026-05-26T23:28:03.464311+00:00,2026-05-26T23:29:03.283192+00:00,
c6dd05b5-3a26-4236-8df5-ad28a835a553,hiphop,boom bap,"boom bap hiphop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,2fc122a9-dbee-493a-b5ff-50fe9e4a31b0,cb77182a-b228-4f75-93af-f78169c3f77a,e5562e8a-8b03-46b5-9216-71d6c91ebf63,https://cdn.ttapi.io/suno/20260526/cf9e2f5bde9a4155ac3dcd48d6a1d47a.mp3,https://cdn.ttapi.io/suno/20260526/73797e6a19df4258bb12a1a0e1c129db.mp3,audio/hiphop/c6dd05b5-3a26-4236-8df5-ad28a835a553_1.mp3,audio/hiphop/c6dd05b5-3a26-4236-8df5-ad28a835a553_2.mp3,hiphop,2026-05-26T23:28:04.727380+00:00,2026-05-26T23:28:42.196194+00:00,
8549fd46-e904-431f-a813-adbf86402246,hiphop,trap,"trap hiphop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,4667de96-130e-4d98-a545-2606b9a8e3b0,acc30208-c2a0-46be-b6cf-91903f75a744,230633e5-6b25-4264-86b1-37c515b43219,https://cdn.ttapi.io/suno/20260526/22559717505f4d31ac6e2d20dfeb1d07.mp3,https://cdn.ttapi.io/suno/20260526/e54461b1b34c46298e8c67d884b28bbd.mp3,audio/hiphop/8549fd46-e904-431f-a813-adbf86402246_1.mp3,audio/hiphop/8549fd46-e904-431f-a813-adbf86402246_2.mp3,hiphop,2026-05-26T23:28:21.324726+00:00,2026-05-26T23:29:25.853769+00:00,
78f39347-cb88-4c9c-9a7a-7e9bcaaf5bdb,hiphop,lo-fi hip hop,"lo-fi hip hop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,0c3ed559-9078-4c28-9f2c-e88d6bd4549b,4cf63293-4c81-47b8-903b-dfce3d8a283c,4e7b1308-2c9f-4607-b25f-5f53fb62c025,https://cdn.ttapi.io/suno/20260526/8b1fe767817940e49ae5004004ca695b.mp3,https://cdn.ttapi.io/suno/20260526/6b438a95f45e4abdba21b8c643785453.mp3,audio/hiphop/78f39347-cb88-4c9c-9a7a-7e9bcaaf5bdb_1.mp3,audio/hiphop/78f39347-cb88-4c9c-9a7a-7e9bcaaf5bdb_2.mp3,hiphop,2026-05-26T23:28:22.558502+00:00,2026-05-26T23:29:19.916679+00:00,
4b88fa42-25e8-478d-8b48-f8be5d1f4cea,hiphop,conscious hip hop,"conscious hip hop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, lo-fi, chill",chirp-v5,done,7f7c0394-9fab-4d45-a230-440b7957968d,87329b01-508a-404e-b167-a6ebf608d623,e2b06024-472c-4d4a-baa5-7a463ce9a8ce,https://cdn.ttapi.io/suno/20260526/23630e9aba8d4f63a2ea9ffbaa5b5470.mp3,https://cdn.ttapi.io/suno/20260526/8fcb4606a6e24efd9c40f708e8258e21.mp3,audio/hiphop/4b88fa42-25e8-478d-8b48-f8be5d1f4cea_1.mp3,audio/hiphop/4b88fa42-25e8-478d-8b48-f8be5d1f4cea_2.mp3,hiphop,2026-05-26T23:28:27.426038+00:00,2026-05-26T23:29:20.108989+00:00,
d9b1b99d-2007-40ef-a6cc-0869ffb8b408,hiphop,drill,"drill hiphop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, conscious, jazz",chirp-v5,done,443fb1ac-fde1-4707-a8ad-4b6c9be38402,f3a62e13-50bc-4adc-91de-d9581cf28be9,1fbd0520-cf61-44d8-b233-f4c7b6fbe1df,https://cdn.ttapi.io/suno/20260526/3e34bb8367424e5293c6f14bf1ead083.mp3,https://cdn.ttapi.io/suno/20260526/53638c2104844034b64665774dbaa303.mp3,audio/hiphop/d9b1b99d-2007-40ef-a6cc-0869ffb8b408_1.mp3,audio/hiphop/d9b1b99d-2007-40ef-a6cc-0869ffb8b408_2.mp3,hiphop,2026-05-26T23:28:28.662290+00:00,2026-05-26T23:29:26.058231+00:00,
0bf79d61-ab49-4ef8-810f-e4c7b33bff6a,hiphop,cloud rap,"cloud rap hiphop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,0f21d331-6d7c-4b7f-b7ec-fd0aaea16948,f6d75a3a-d6c9-4c52-a27d-331b0a27bf2e,7ef82e2e-a87e-44ab-b05f-aca780e352c7,https://cdn.ttapi.io/suno/20260526/26f36df6da7e46348cd06fa141a55e53.mp3,https://cdn.ttapi.io/suno/20260526/43109fdad61a40ce96754aeed0977041.mp3,audio/hiphop/0bf79d61-ab49-4ef8-810f-e4c7b33bff6a_1.mp3,audio/hiphop/0bf79d61-ab49-4ef8-810f-e4c7b33bff6a_2.mp3,hiphop,2026-05-26T23:28:34.373011+00:00,2026-05-26T23:29:37.847151+00:00,
c4208505-bce1-4fe5-9212-ee4c20b5478c,hiphop,jazz rap,"jazz rap hiphop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,a885fb6d-3b09-4f26-95dc-c42ab1d14d47,8a580670-5c2a-4716-b4ff-976e64d317c0,8a781273-7c94-439f-bf1e-597634bdecd9,https://cdn.ttapi.io/suno/20260526/24b0bfbd746a4bff8bbc2548b7a4fefe.mp3,https://cdn.ttapi.io/suno/20260526/e1c39be46b6f4caf81e54f4672d5882e.mp3,audio/hiphop/c4208505-bce1-4fe5-9212-ee4c20b5478c_1.mp3,audio/hiphop/c4208505-bce1-4fe5-9212-ee4c20b5478c_2.mp3,hiphop,2026-05-26T23:28:35.577922+00:00,2026-05-26T23:29:26.300446+00:00,
fce061b0-0d47-45fb-9fd5-31faf111ccea,hiphop,hardcore hip hop,"hardcore hip hop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,f29edf7c-c2e3-4b00-a04f-fd7b425dbd76,28959f1a-4cbd-4f95-84a9-a51a74e7fe54,ebd1cf72-61e8-4af0-b935-d96b107554f7,https://cdn.ttapi.io/suno/20260526/b5fa590d72a841f4803e25b9aa8b42bb.mp3,https://cdn.ttapi.io/suno/20260526/b9c1f7070f844dc09ae179c95cf56c3b.mp3,audio/hiphop/fce061b0-0d47-45fb-9fd5-31faf111ccea_1.mp3,audio/hiphop/fce061b0-0d47-45fb-9fd5-31faf111ccea_2.mp3,hiphop,2026-05-26T23:28:40.378920+00:00,2026-05-26T23:29:26.478071+00:00,
58aedac2-9db7-4fbe-b36e-43fbb3e3b9af,hiphop,southern hip hop,"southern hip hop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, lo-fi, chill",chirp-v5,done,b1812563-4377-4b77-b666-1ff94234672a,3c9e213e-3a98-4826-a1e7-8a7cd890891b,d063f085-998b-44a1-9315-64691d5711c7,https://cdn.ttapi.io/suno/20260526/baf49872b284450c8daf04a21d4e49c2.mp3,https://cdn.ttapi.io/suno/20260526/4a62c4f0bc934a499d2c32295fadfb1d.mp3,audio/hiphop/58aedac2-9db7-4fbe-b36e-43fbb3e3b9af_1.mp3,audio/hiphop/58aedac2-9db7-4fbe-b36e-43fbb3e3b9af_2.mp3,hiphop,2026-05-26T23:28:45.968396+00:00,2026-05-26T23:29:26.634293+00:00,
6b3bf15e-b13c-4f00-ad73-ba6dd48ae2f2,hiphop,alternative hip hop,"alternative hip hop, triumphant atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, conscious, jazz",chirp-v5,done,b6f7caea-fcb5-49d1-9c15-0ef728e9df6d,a264a03e-f826-46b0-aaa3-167e0b453132,fe00a6e4-ad19-4c09-8572-d4a74b1c3c15,https://cdn.ttapi.io/suno/20260526/ee3f0543a642450990818bd501ba1803.mp3,https://cdn.ttapi.io/suno/20260526/050a93466f3f43d896a35183e6f9606a.mp3,audio/hiphop/6b3bf15e-b13c-4f00-ad73-ba6dd48ae2f2_1.mp3,audio/hiphop/6b3bf15e-b13c-4f00-ad73-ba6dd48ae2f2_2.mp3,hiphop,2026-05-26T23:29:02.561354+00:00,2026-05-26T23:29:54.542024+00:00,
07906a22-6c06-4ece-919b-670fc99c3918,hiphop,boom bap,"boom bap hiphop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,737773ff-e829-4726-912e-feb29d69a2b5,0b5823a8-f88e-4fad-bd7d-3fdb6ee80118,06b69f51-97b0-4582-a838-b540f8c32dc3,https://cdn.ttapi.io/suno/20260526/453db09e48384d5bbb4fd0a449a2b427.mp3,https://cdn.ttapi.io/suno/20260526/8b99021e88fc46fb8bbf27a78135d49b.mp3,audio/hiphop/07906a22-6c06-4ece-919b-670fc99c3918_1.mp3,audio/hiphop/07906a22-6c06-4ece-919b-670fc99c3918_2.mp3,hiphop,2026-05-26T23:29:07.180477+00:00,2026-05-26T23:29:54.750375+00:00,
e4e544ee-3188-4ad4-9963-7ec55110c39e,hiphop,trap,"trap hiphop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,e26d2135-00f4-4e34-8efb-6292a6f0844c,f3aee10a-b4dc-43f4-95b0-a19868d171c9,7cd509aa-f986-4166-b3e3-2af18f67d959,https://cdn.ttapi.io/suno/20260526/af3ba0c006dd4f3c91e414222b2ce58f.mp3,https://cdn.ttapi.io/suno/20260526/ee9eab29ceb54f858652bd68f996088f.mp3,audio/hiphop/e4e544ee-3188-4ad4-9963-7ec55110c39e_1.mp3,audio/hiphop/e4e544ee-3188-4ad4-9963-7ec55110c39e_2.mp3,hiphop,2026-05-26T23:29:23.898695+00:00,2026-05-26T23:30:12.640539+00:00,
db5dae4b-0e31-4124-a8c2-8de62a3b6058,hiphop,lo-fi hip hop,"lo-fi hip hop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,2b2369e4-a727-479c-8555-eaa0563f3b66,c48c6c5a-8421-4b0e-a842-82b0631bff3b,0583f1fb-7836-4d73-9407-1bfc65ead370,https://cdn.ttapi.io/suno/20260526/5ea349e053b6498f901a31f79bea4b9e.mp3,https://cdn.ttapi.io/suno/20260526/04ab7e7b98c24512b72530e1386121e0.mp3,audio/hiphop/db5dae4b-0e31-4124-a8c2-8de62a3b6058_1.mp3,audio/hiphop/db5dae4b-0e31-4124-a8c2-8de62a3b6058_2.mp3,hiphop,2026-05-26T23:29:25.110108+00:00,2026-05-26T23:30:25.004315+00:00,
4c0fe28e-0123-4a57-a672-585ada48ba71,hiphop,conscious hip hop,"conscious hip hop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, lo-fi, chill",chirp-v5,done,c1c87407-db80-4d7e-9455-821887528a31,003ae4f8-4e78-406c-a525-e12dca58c343,be83bd4c-0e43-428b-94a2-a8fc72999552,https://cdn.ttapi.io/suno/20260526/c911693422a74926ac28d382eca6f1c8.mp3,https://cdn.ttapi.io/suno/20260526/b61674f9fec14047aee29e463f8ce9a7.mp3,audio/hiphop/4c0fe28e-0123-4a57-a672-585ada48ba71_1.mp3,audio/hiphop/4c0fe28e-0123-4a57-a672-585ada48ba71_2.mp3,hiphop,2026-05-26T23:29:32.226936+00:00,2026-05-26T23:30:12.956756+00:00,
eee97396-10be-497f-aeaa-bea1f1bc00bc,hiphop,drill,"drill hiphop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, conscious, jazz",chirp-v5,done,2c0b9761-df28-43d8-aa91-e1f9ec270780,c93a22cf-e94d-41e4-867a-588301ac9e2f,b83fc109-56b6-4dd4-8841-41c21b7f3594,https://cdn.ttapi.io/suno/20260526/77157a862dc6484c9e5d436372649a19.mp3,https://cdn.ttapi.io/suno/20260526/06722d40235d45178a367952b8be4984.mp3,audio/hiphop/eee97396-10be-497f-aeaa-bea1f1bc00bc_1.mp3,audio/hiphop/eee97396-10be-497f-aeaa-bea1f1bc00bc_2.mp3,hiphop,2026-05-26T23:29:33.361247+00:00,2026-05-26T23:30:25.206772+00:00,
fd2408b9-1d93-43d5-97d1-e33d98543d23,hiphop,cloud rap,"cloud rap hiphop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,7c6b9012-43bb-49c4-94d3-74fed9408512,16870be2-cd3b-4eb4-a28c-df48ec3f20fb,841f0311-7129-4bbf-a6c4-ab431b8e160d,https://cdn.ttapi.io/suno/20260526/c3d690b837db4d9699705c50a056458c.mp3,https://cdn.ttapi.io/suno/20260526/1a256c463f4944c999f09247d572e98a.mp3,audio/hiphop/fd2408b9-1d93-43d5-97d1-e33d98543d23_1.mp3,audio/hiphop/fd2408b9-1d93-43d5-97d1-e33d98543d23_2.mp3,hiphop,2026-05-26T23:29:34.602685+00:00,2026-05-26T23:30:25.362496+00:00,
60df874b-f36e-410f-ab79-167d8a0b63d4,hiphop,jazz rap,"jazz rap hiphop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,6e8534d9-4709-4ace-bb4a-b0f3e5618a8f,ade91c8f-1e35-4d5e-b292-8d1481ea7b0e,c068f98e-6156-451f-b075-dfbe79891deb,https://cdn.ttapi.io/suno/20260526/3d69b2fbc6d343ba922ebd38ebe6a757.mp3,https://cdn.ttapi.io/suno/20260526/6646c4deb1214c0f80408d0d9f403a3d.mp3,audio/hiphop/60df874b-f36e-410f-ab79-167d8a0b63d4_1.mp3,audio/hiphop/60df874b-f36e-410f-ab79-167d8a0b63d4_2.mp3,hiphop,2026-05-26T23:29:35.901873+00:00,2026-05-26T23:30:20.617195+00:00,
1f53bcec-ac30-4cae-bfdf-31872128978b,hiphop,hardcore hip hop,"hardcore hip hop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,ab8150d1-b8e1-4d38-834a-a9b6c2d6facf,911bfb29-a736-45cc-a52b-ab8b9cda2cf7,4c43a581-59e2-4e00-86db-253a9847c0f3,https://cdn.ttapi.io/suno/20260526/c3a27104f6634d69ac5e114cb0aeecf4.mp3,https://cdn.ttapi.io/suno/20260526/ee35d82903fb4c1d9d24d0d598ec1485.mp3,audio/hiphop/1f53bcec-ac30-4cae-bfdf-31872128978b_1.mp3,audio/hiphop/1f53bcec-ac30-4cae-bfdf-31872128978b_2.mp3,hiphop,2026-05-26T23:29:37.175359+00:00,2026-05-26T23:30:13.386145+00:00,
1760812e-e15e-4c62-b2cd-cc2fd3525f8a,hiphop,southern hip hop,"southern hip hop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, lo-fi, chill",chirp-v5,done,24c86c23-4dc8-4b71-bbe1-8f412534a406,5e833f0c-752b-498e-a0fa-df7389edee3b,8d575130-3c27-40ec-b2fa-9a3233035951,https://cdn.ttapi.io/suno/20260526/69b67a10e45a43c9b2c68124910a67f7.mp3,https://cdn.ttapi.io/suno/20260526/bf1fc42a7e1a46e580b18d72b844a59a.mp3,audio/hiphop/1760812e-e15e-4c62-b2cd-cc2fd3525f8a_1.mp3,audio/hiphop/1760812e-e15e-4c62-b2cd-cc2fd3525f8a_2.mp3,hiphop,2026-05-26T23:29:41.938173+00:00,2026-05-26T23:30:25.511705+00:00,
a1d6fb41-5514-47a1-8711-f517e0f74dfc,hiphop,alternative hip hop,"alternative hip hop, gritty atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, conscious, jazz",chirp-v5,done,2fc20919-e246-44ea-addd-de778c71f543,4d690f04-9ad7-4c1e-acab-cede302ae8a5,822916d2-2640-4c1a-8315-516f3764a479,https://cdn.ttapi.io/suno/20260526/3be5de1d62534e3eb6fbe499d6b3608c.mp3,https://cdn.ttapi.io/suno/20260526/4c56e068bc374ec18898c3df7529651a.mp3,audio/hiphop/a1d6fb41-5514-47a1-8711-f517e0f74dfc_1.mp3,audio/hiphop/a1d6fb41-5514-47a1-8711-f517e0f74dfc_2.mp3,hiphop,2026-05-26T23:29:58.740940+00:00,2026-05-26T23:30:45.721327+00:00,
acf0786c-df26-476f-90f3-6b245ed98194,hiphop,boom bap,"boom bap hiphop, contemplative atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, rap, 808",chirp-v5,done,3ac9d5a2-486c-4ee2-a6e9-1c49d2affbf3,6c415644-cc97-4fbd-9a03-c4de05b69c60,c6fd8502-6eb2-4471-87d7-1ebbe0a2bd6e,https://cdn.ttapi.io/suno/20260526/5a94d1676f4e4c2d905051a9f697e9a5.mp3,https://cdn.ttapi.io/suno/20260526/34cd6f995b374e1ca53b3b5c6c373cd8.mp3,audio/hiphop/acf0786c-df26-476f-90f3-6b245ed98194_1.mp3,audio/hiphop/acf0786c-df26-476f-90f3-6b245ed98194_2.mp3,hiphop,2026-05-26T23:29:59.938941+00:00,2026-05-26T23:30:51.417126+00:00,
48b1c53c-d831-4615-bab5-37ee9c0e4f0d,hiphop,trap,"trap hiphop, contemplative atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, trap, bass",chirp-v5,done,9933a55b-b629-4828-8fc5-0c197a5503db,b576f53e-65f7-4ccd-b593-9b6b465723e2,8464402d-db04-4fd0-bc1e-7a2e5038b8f3,https://cdn.ttapi.io/suno/20260526/9e9c0b2dd1254c93915205305e54ad1b.mp3,https://cdn.ttapi.io/suno/20260526/a8535cd44d9b43fca22c2a594148695c.mp3,audio/hiphop/48b1c53c-d831-4615-bab5-37ee9c0e4f0d_1.mp3,audio/hiphop/48b1c53c-d831-4615-bab5-37ee9c0e4f0d_2.mp3,hiphop,2026-05-26T23:30:17.059538+00:00,2026-05-26T23:31:18.681504+00:00,
b30d2ab7-9098-460f-80c5-b8b1304a401e,hiphop,lo-fi hip hop,"lo-fi hip hop, contemplative atmosphere, featuring synth melody over rapid hi-hat rolls and rattling 808s","hip hop, boom bap, sample",chirp-v5,done,352866df-68b7-426a-b160-03b21f03edb8,1199f6c9-174c-43b0-9580-77de0e3235b8,63ea3d2e-596a-408b-ad46-35e31870b7f2,https://cdn.ttapi.io/suno/20260526/fe6ac027a0394096b4d6371d5d7d2263.mp3,https://cdn.ttapi.io/suno/20260526/be8a8fe6f19446ff81bd570cd538a912.mp3,audio/hiphop/b30d2ab7-9098-460f-80c5-b8b1304a401e_1.mp3,audio/hiphop/b30d2ab7-9098-460f-80c5-b8b1304a401e_2.mp3,hiphop,2026-05-26T23:30:18.336514+00:00,2026-05-26T23:31:18.890002+00:00,
