job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
3ffefa59-3eb2-4434-af6a-118e8dd7d518,pop,electro-pop,"electro-pop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,af9b138e-0d5b-4482-b040-79189f8805b6,0660069e-1ac9-4ab9-8b3e-3da54bf073b0,62b66b12-9e4b-4b71-962d-fcbf83a6e068,https://cdn.ttapi.io/suno/20260526/0b7bfe11d62f4dafbc3e73634a86ea76.mp3,https://cdn.ttapi.io/suno/20260526/a6043760f3d4417da03bdb4239dc0bfa.mp3,audio/pop/3ffefa59-3eb2-4434-af6a-118e8dd7d518_1.mp3,audio/pop/3ffefa59-3eb2-4434-af6a-118e8dd7d518_2.mp3,pop,2026-05-26T09:17:58.959554+00:00,2026-05-26T09:19:02.314974+00:00,
0ea23876-0222-4bb5-8cc2-1783edd38a07,pop,power pop,"power pop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,8c0819a4-0b46-457d-9d8a-107b9632ea01,a5ee91d0-2bbc-4793-9c3b-9e7f82928f93,74c53c40-0efe-4d42-b11d-9ef26dfcb92a,https://cdn.ttapi.io/suno/20260526/836637efc43445f59422871a772189fa.mp3,https://cdn.ttapi.io/suno/20260526/3e756551f9974565a8f66573dacadacb.mp3,audio/pop/0ea23876-0222-4bb5-8cc2-1783edd38a07_1.mp3,audio/pop/0ea23876-0222-4bb5-8cc2-1783edd38a07_2.mp3,pop,2026-05-26T09:18:00.271529+00:00,2026-05-26T09:18:45.730726+00:00,
b43805c1-1e93-40bd-94bd-aa8bd8e13056,pop,dream pop,"dream pop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,fa9055ec-6b74-4bf8-ae45-c7f95446e043,dc564747-27a9-4250-9fd3-5656f802d4ad,3bcf027e-e93f-4504-8cb4-910f51d832d7,https://cdn.ttapi.io/suno/20260526/c6c880714d894015997b8d64e9203e9d.mp3,https://cdn.ttapi.io/suno/20260526/f4772b13f18a48ca978c12330def0ca0.mp3,audio/pop/b43805c1-1e93-40bd-94bd-aa8bd8e13056_1.mp3,audio/pop/b43805c1-1e93-40bd-94bd-aa8bd8e13056_2.mp3,pop,2026-05-26T09:18:01.669329+00:00,2026-05-26T09:19:22.938833+00:00,
dd9962a2-f441-41a2-b460-5824eaae47ba,pop,art pop,"art pop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,32bb6dfd-e499-4855-a34a-0b46b2acb03b,18d092c2-7705-4b8b-9836-35012bfe8f18,0cad9690-a816-41d5-b984-c035b231df44,https://cdn.ttapi.io/suno/20260526/f30c2296230244da8db203febdca66e4.mp3,https://cdn.ttapi.io/suno/20260526/2e7bf97cab0b486c8f553a32a5c96571.mp3,audio/pop/dd9962a2-f441-41a2-b460-5824eaae47ba_1.mp3,audio/pop/dd9962a2-f441-41a2-b460-5824eaae47ba_2.mp3,pop,2026-05-26T09:18:03.008530+00:00,2026-05-26T09:19:02.637456+00:00,
5266206b-b2f5-4c69-8d69-0af4c56947d4,pop,bedroom pop,"bedroom pop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,35a4188b-c2af-4871-85e1-9f7a38bf3a16,3e6e374e-98fa-4643-ad5b-cf027281213a,a058a651-a318-49a4-a079-7588647c9124,https://cdn.ttapi.io/suno/20260526/fb8a81a595694833b2e8b9e915e2635c.mp3,https://cdn.ttapi.io/suno/20260526/c08e9dea6a1b493ea92f3520665f9564.mp3,audio/pop/5266206b-b2f5-4c69-8d69-0af4c56947d4_1.mp3,audio/pop/5266206b-b2f5-4c69-8d69-0af4c56947d4_2.mp3,pop,2026-05-26T09:18:04.335988+00:00,2026-05-26T09:19:02.779714+00:00,
1cd5d4a1-3242-4162-8bbd-a29dba70eae1,pop,bubblegum pop,"bubblegum pop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,11dcf718-d589-4e3d-89ba-8c4147b1c430,ad85e710-3416-4fe9-91f6-a653698471b7,9ec23cf1-7d80-41a6-8171-f21b44da9a7b,https://cdn.ttapi.io/suno/20260526/c92ff6105b0f411cad9ef199af94496a.mp3,https://cdn.ttapi.io/suno/20260526/afd05d4e72874b1080e02d87cefcbcdb.mp3,audio/pop/1cd5d4a1-3242-4162-8bbd-a29dba70eae1_1.mp3,audio/pop/1cd5d4a1-3242-4162-8bbd-a29dba70eae1_2.mp3,pop,2026-05-26T09:18:09.824939+00:00,2026-05-26T09:19:02.918511+00:00,
5bc35671-25c7-4494-b7a7-924d4b17ac29,pop,hyperpop,"hyperpop, upbeat atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,a4cba2b9-bfea-412b-babf-131de6dd3f1d,feeeda85-840a-4c22-8d52-759b8be675ce,b3a90550-6839-4081-921a-15a832eea7ec,https://cdn.ttapi.io/suno/20260526/bde6183056894cae9914f910cae0d5d1.mp3,https://cdn.ttapi.io/suno/20260526/e35195c5cc144954b0e4315d4e1ff4d1.mp3,audio/pop/5bc35671-25c7-4494-b7a7-924d4b17ac29_1.mp3,audio/pop/5bc35671-25c7-4494-b7a7-924d4b17ac29_2.mp3,pop,2026-05-26T09:18:11.146893+00:00,2026-05-26T09:19:03.049581+00:00,
49de08d6-9a9f-4dc9-8c2b-7a2f80c81176,pop,synth-pop,"synth-pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,0601368e-a2a8-4c10-b583-28bfe2bfb6d0,2f7add8d-1ee7-4c0f-a784-e554d4706f3a,78e3c892-fd42-4efd-b160-e3ba8e74d320,https://cdn.ttapi.io/suno/20260526/a28b20e24f7e431ca5a5a535be8e6145.mp3,https://cdn.ttapi.io/suno/20260526/85c138101312433b95c11a73bba2b226.mp3,audio/pop/49de08d6-9a9f-4dc9-8c2b-7a2f80c81176_1.mp3,audio/pop/49de08d6-9a9f-4dc9-8c2b-7a2f80c81176_2.mp3,pop,2026-05-26T09:18:16.044384+00:00,2026-05-26T09:19:23.148240+00:00,
8d4cfe90-e3b3-4bfd-ba7c-d749ea9f28b6,pop,indie pop,"indie pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,7bdeed29-21fc-4d2a-a1fe-8632d8a55a97,603a85cb-3df2-4bd0-bfd0-fac4ebc10670,ff4cd7e5-671f-434b-bfbf-846ba7d46d0c,https://cdn.ttapi.io/suno/20260526/c134e780eecc41248c486785993420c0.mp3,https://cdn.ttapi.io/suno/20260526/fe1a2336336848c7bd12fa2bcadd394e.mp3,audio/pop/8d4cfe90-e3b3-4bfd-ba7c-d749ea9f28b6_1.mp3,audio/pop/8d4cfe90-e3b3-4bfd-ba7c-d749ea9f28b6_2.mp3,pop,2026-05-26T09:18:44.783922+00:00,2026-05-26T09:19:52.185795+00:00,
3137649d-55b2-4db5-8bf4-6c8934849622,pop,dance-pop,"dance-pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,f07ef53b-f384-4ae5-ab8c-59ff1c5de306,d45f26f2-6b6c-4f24-8982-eedca1717305,ba55e270-3813-4019-ae46-a91a83cb2a9b,https://cdn.ttapi.io/suno/20260526/c131a196612b49d6abbaac00123ff46f.mp3,https://cdn.ttapi.io/suno/20260526/53a595f0bdb546639426b75ca66da9ec.mp3,audio/pop/3137649d-55b2-4db5-8bf4-6c8934849622_1.mp3,audio/pop/3137649d-55b2-4db5-8bf4-6c8934849622_2.mp3,pop,2026-05-26T09:18:49.652480+00:00,2026-05-26T09:19:52.387009+00:00,
f7ccb8c9-0547-4a7d-ada7-023556f7a058,pop,electro-pop,"electro-pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,7094005a-583c-404d-a598-019c5e19dcb5,5aaf184c-82b7-4559-9263-b3150f50adf0,4c3ea341-15d2-4d5d-9d89-55900277ec4a,https://cdn.ttapi.io/suno/20260526/5cebe903832746678a8ce22f21d47bfb.mp3,https://cdn.ttapi.io/suno/20260526/fa83781ab6114ecc9f8ee0c437ecfc09.mp3,audio/pop/f7ccb8c9-0547-4a7d-ada7-023556f7a058_1.mp3,audio/pop/f7ccb8c9-0547-4a7d-ada7-023556f7a058_2.mp3,pop,2026-05-26T09:19:11.625004+00:00,2026-05-26T09:20:44.455731+00:00,
917e8db6-3216-4653-87cd-7a312e6620d6,pop,power pop,"power pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,7f58ab48-be57-4d81-b03d-2583327fb847,c6968f29-de55-4573-9ec5-4de3792d1c46,794fe10d-675a-4851-9c8e-05bf9b814983,https://cdn.ttapi.io/suno/20260526/fab177c568004a2b960cdfb9cea65af1.mp3,https://cdn.ttapi.io/suno/20260526/6f640db2b3544dcd8b47a32cb7de1500.mp3,audio/pop/917e8db6-3216-4653-87cd-7a312e6620d6_1.mp3,audio/pop/917e8db6-3216-4653-87cd-7a312e6620d6_2.mp3,pop,2026-05-26T09:19:12.998104+00:00,2026-05-26T09:20:01.487612+00:00,
9bbc373c-1470-463a-90c1-c4c4efabda8b,pop,dream pop,"dream pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,92ff9aa4-a518-4781-84d4-5a7fc9e289e9,eb903a1c-145b-40b1-bc28-1cdf56617e5a,7df73c8c-c3dc-4f9e-9a5c-05e48bf5a644,https://cdn.ttapi.io/suno/20260526/0f27e5c9744b4138a073dd72c1749067.mp3,https://cdn.ttapi.io/suno/20260526/7eb3232fcc8d4eacb99efc0b57a060b7.mp3,audio/pop/9bbc373c-1470-463a-90c1-c4c4efabda8b_1.mp3,audio/pop/9bbc373c-1470-463a-90c1-c4c4efabda8b_2.mp3,pop,2026-05-26T09:19:14.291338+00:00,2026-05-26T09:20:11.293198+00:00,
66997f6b-4e69-41c3-bb84-c90de6393767,pop,art pop,"art pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,3e5bbc71-3e15-4fdd-ba77-290868a9faef,47921c82-58d8-4664-9f4b-bb882baeb896,3109d3e4-ee71-4d68-93ae-37558580c3d1,https://cdn.ttapi.io/suno/20260526/99994daa419346b18f19fa5e64d36fa9.mp3,https://cdn.ttapi.io/suno/20260526/88489f3f35894f038c4f449cd840a35f.mp3,audio/pop/66997f6b-4e69-41c3-bb84-c90de6393767_1.mp3,audio/pop/66997f6b-4e69-41c3-bb84-c90de6393767_2.mp3,pop,2026-05-26T09:19:15.639804+00:00,2026-05-26T09:20:22.357776+00:00,
46d965dd-4627-4f36-bb83-7e0f71d8fc7d,pop,bedroom pop,"bedroom pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,a5fd7833-f221-4662-8b48-1e620022fa4f,92c5604c-ee1e-478f-bb64-80e806e0687a,b8c2d2cb-d3a3-46cf-827f-7c150acba98b,https://cdn.ttapi.io/suno/20260526/25d8725f48204dabb34a7a67bbc63dbc.mp3,https://cdn.ttapi.io/suno/20260526/d3ef43df9d884cda93b66def3fc523f1.mp3,audio/pop/46d965dd-4627-4f36-bb83-7e0f71d8fc7d_1.mp3,audio/pop/46d965dd-4627-4f36-bb83-7e0f71d8fc7d_2.mp3,pop,2026-05-26T09:19:17.005935+00:00,2026-05-26T09:20:06.662751+00:00,
83ee3efe-bf2a-4696-a6a8-8648eb3acfc4,pop,bubblegum pop,"bubblegum pop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,30f45fa2-109b-41e2-939d-48cbea0adee1,30ea6896-4f31-4f40-9a4e-0bf18b4544c2,50298df0-8b3c-4533-ad5a-055d98a5bb4a,https://cdn.ttapi.io/suno/20260526/d20f1a2ec1b347d9a19e6932699c558e.mp3,https://cdn.ttapi.io/suno/20260526/40eebb8677c24495b2688ae2c25b8c07.mp3,audio/pop/83ee3efe-bf2a-4696-a6a8-8648eb3acfc4_1.mp3,audio/pop/83ee3efe-bf2a-4696-a6a8-8648eb3acfc4_2.mp3,pop,2026-05-26T09:19:22.211784+00:00,2026-05-26T09:20:11.558947+00:00,
b6a96119-98ce-4b2d-a102-aac2fe5db1b9,pop,hyperpop,"hyperpop, bittersweet atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,29cb82c5-e656-4937-8281-ddf897a1ff7a,e893ee2a-98aa-45b6-9364-0b5d78b7ba7e,e332a63b-e1b4-42b0-8202-a22653b56fa0,https://cdn.ttapi.io/suno/20260526/dc29871dfb06490f9aa3eb6cfffadaf3.mp3,https://cdn.ttapi.io/suno/20260526/d506820f1f9742818ac20e625faa7782.mp3,audio/pop/b6a96119-98ce-4b2d-a102-aac2fe5db1b9_1.mp3,audio/pop/b6a96119-98ce-4b2d-a102-aac2fe5db1b9_2.mp3,pop,2026-05-26T09:19:27.303130+00:00,2026-05-26T09:20:17.625969+00:00,
25722b8b-936b-413f-8d0c-9f10b6fe87ae,pop,synth-pop,"synth-pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,91c50090-5fdc-4964-89de-6d17d3b72d67,1cada398-8e19-4706-9454-7317cca67619,5435067f-a0d3-4e61-8449-63eae313172e,https://cdn.ttapi.io/suno/20260526/2764f193670a451793064e2e541282fe.mp3,https://cdn.ttapi.io/suno/20260526/3e53ea1b309944d9977c126c85e5103d.mp3,audio/pop/25722b8b-936b-413f-8d0c-9f10b6fe87ae_1.mp3,audio/pop/25722b8b-936b-413f-8d0c-9f10b6fe87ae_2.mp3,pop,2026-05-26T09:19:28.702296+00:00,2026-05-26T09:20:39.457939+00:00,
df033882-607d-41ae-8b52-62b77ad8e5fd,pop,indie pop,"indie pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,2efdd160-3938-4926-8a3c-6e337b012699,599fa09d-0bb8-43a3-98a1-60b4605ee272,3f157a14-69eb-4aa7-983a-c337cad6894d,https://cdn.ttapi.io/suno/20260526/38e2dc4157964f5e837d552b8c059eed.mp3,https://cdn.ttapi.io/suno/20260526/e5ab22494e314496a3930d6b99ea3364.mp3,audio/pop/df033882-607d-41ae-8b52-62b77ad8e5fd_1.mp3,audio/pop/df033882-607d-41ae-8b52-62b77ad8e5fd_2.mp3,pop,2026-05-26T09:19:58.294827+00:00,2026-05-26T09:21:12.112827+00:00,
40f5264b-aed1-4b85-aa7f-c9bcec429747,pop,dance-pop,"dance-pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,54d18bf7-9108-4451-ad4c-d5e919fae4e7,dc97957e-71cf-4e29-b7fa-fbd5c7efc6ac,c92c384a-d31f-4a5a-9053-3b529ece498a,https://cdn.ttapi.io/suno/20260526/33e0aecf73b749a2a27efff2c60841fd.mp3,https://cdn.ttapi.io/suno/20260526/7d4da068180c47dc93374627d7dbc79c.mp3,audio/pop/40f5264b-aed1-4b85-aa7f-c9bcec429747_1.mp3,audio/pop/40f5264b-aed1-4b85-aa7f-c9bcec429747_2.mp3,pop,2026-05-26T09:19:59.708985+00:00,2026-05-26T09:20:50.532628+00:00,
7ddf89f1-e4f9-4b27-84b1-ab30d0c1b1ad,pop,electro-pop,"electro-pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,b0c057e4-f3f5-4403-880e-68ef82b6d66e,2483b2bd-ae5e-4c03-86cf-e634ca6dd8c2,56bfa19f-f1a1-4ac0-bdb5-f115be58bb5f,https://cdn.ttapi.io/suno/20260526/c5c50b4b13f94bb2a04de5d85418dcf9.mp3,https://cdn.ttapi.io/suno/20260526/fd88e9812b5648b7866cb05a06030300.mp3,audio/pop/7ddf89f1-e4f9-4b27-84b1-ab30d0c1b1ad_1.mp3,audio/pop/7ddf89f1-e4f9-4b27-84b1-ab30d0c1b1ad_2.mp3,pop,2026-05-26T09:20:05.635711+00:00,2026-05-26T09:21:12.311408+00:00,
18c02a95-94fd-4b55-8a27-1aea6cdeb7b5,pop,power pop,"power pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,e1326ed2-2b45-4e02-834e-90143fe1589d,fa00f787-7bac-4d75-b6fa-da4356304fb9,74bfd9cf-cb6e-4dbc-8278-2c264650704d,https://cdn.ttapi.io/suno/20260526/d0e9b47a37594bb08d778e1b7b87c3ab.mp3,https://cdn.ttapi.io/suno/20260526/c1fb42a17fe14f7c8b682a3f90faefd2.mp3,audio/pop/18c02a95-94fd-4b55-8a27-1aea6cdeb7b5_1.mp3,audio/pop/18c02a95-94fd-4b55-8a27-1aea6cdeb7b5_2.mp3,pop,2026-05-26T09:20:10.478254+00:00,2026-05-26T09:20:55.518128+00:00,
0cd4947d-e6c4-40b3-a9d0-599cced514bc,pop,dream pop,"dream pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,899ecaa4-ea74-4f28-bb8d-085a509700f3,ba13544e-d0d3-424b-98c4-26a9dfc63991,32c8d30b-86cc-44b1-91cc-3bb04476e737,https://cdn.ttapi.io/suno/20260526/50d568cb3c3b4e29bd7092ade81082c1.mp3,https://cdn.ttapi.io/suno/20260526/df47380ece1e4da5a8b7b0393b44985a.mp3,audio/pop/0cd4947d-e6c4-40b3-a9d0-599cced514bc_1.mp3,audio/pop/0cd4947d-e6c4-40b3-a9d0-599cced514bc_2.mp3,pop,2026-05-26T09:20:15.370999+00:00,2026-05-26T09:21:36.982513+00:00,
3e93c46d-5c1b-4501-b5a2-adfcfd515b4d,pop,art pop,"art pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,a0bd3be1-e19f-4cf2-9efa-59b40fdf94ba,a116cdc2-e5eb-488a-9446-11051f33e6be,3ca28d99-2d76-427c-89d6-e3ca45ce2de7,https://cdn.ttapi.io/suno/20260526/6fb81835d69a46828cec614ee1f476e1.mp3,https://cdn.ttapi.io/suno/20260526/4330fbc9b3f64a3d8ccd1135642c84c8.mp3,audio/pop/3e93c46d-5c1b-4501-b5a2-adfcfd515b4d_1.mp3,audio/pop/3e93c46d-5c1b-4501-b5a2-adfcfd515b4d_2.mp3,pop,2026-05-26T09:20:16.698559+00:00,2026-05-26T09:21:12.550413+00:00,
9a199a18-413e-43b0-af82-e7db7a950625,pop,bedroom pop,"bedroom pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,30785a84-0749-4096-ad29-f32be589a68a,0f9669a7-cbff-457f-a894-15e9a6da4ec9,90a95a8f-079a-480a-aa55-f4d5f78b04cf,https://cdn.ttapi.io/suno/20260526/cff57d0805d747ac8a9a55e5a77c5985.mp3,https://cdn.ttapi.io/suno/20260526/734ccb634a594d69a8e09b7dd6baf825.mp3,audio/pop/9a199a18-413e-43b0-af82-e7db7a950625_1.mp3,audio/pop/9a199a18-413e-43b0-af82-e7db7a950625_2.mp3,pop,2026-05-26T09:20:21.550757+00:00,2026-05-26T09:21:12.697531+00:00,
920e1fba-e09b-4dd6-ab03-dda73a836eb6,pop,bubblegum pop,"bubblegum pop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,b4e20451-9f8f-4fa1-8dbf-f98fdea65bc4,af26d3ef-25ca-4f3f-99de-3f14832c99f5,1b56fa7f-c162-483c-b338-d5f82551448b,https://cdn.ttapi.io/suno/20260526/36fc0ee8f29a4a6dab1b3bbeb1831322.mp3,https://cdn.ttapi.io/suno/20260526/cd354610756b47719ec51fa057bb1cf6.mp3,audio/pop/920e1fba-e09b-4dd6-ab03-dda73a836eb6_1.mp3,audio/pop/920e1fba-e09b-4dd6-ab03-dda73a836eb6_2.mp3,pop,2026-05-26T09:20:26.822580+00:00,2026-05-26T09:21:12.839139+00:00,
7f89d6b2-a7a0-40e0-8387-2c68426b93a8,pop,hyperpop,"hyperpop, euphoric atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,23b87a2b-32a9-435d-9643-405a263416bc,c1299e6e-b48e-4dfa-82fb-2a3ff2000d7c,1914dbc9-a1a7-4ae1-9838-ccf38f4a196f,https://cdn.ttapi.io/suno/20260526/8d514ed67f10451ca1729c0617d880a5.mp3,https://cdn.ttapi.io/suno/20260526/2badfd16701e4b7b9898a19cd0af84d6.mp3,audio/pop/7f89d6b2-a7a0-40e0-8387-2c68426b93a8_1.mp3,audio/pop/7f89d6b2-a7a0-40e0-8387-2c68426b93a8_2.mp3,pop,2026-05-26T09:20:43.717312+00:00,2026-05-26T09:21:42.198348+00:00,
5206a10d-cb95-4ae7-b84f-92567d435585,pop,synth-pop,"synth-pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,bdb4476c-3d9a-4523-81c5-41a767234159,d95945e7-4247-4b6c-bf02-846deaa00644,63d2c79f-a072-4c45-a345-1a8e69a89f63,https://cdn.ttapi.io/suno/20260526/d1be6d4abdf541348e235623673394e0.mp3,https://cdn.ttapi.io/suno/20260526/c3e2e751ce3f42b5bbc2597ea5af1c9e.mp3,audio/pop/5206a10d-cb95-4ae7-b84f-92567d435585_1.mp3,audio/pop/5206a10d-cb95-4ae7-b84f-92567d435585_2.mp3,pop,2026-05-26T09:20:48.835513+00:00,2026-05-26T09:22:03.700527+00:00,
9d71ba11-95c6-4504-992a-07c429357e2b,pop,indie pop,"indie pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,c6027473-df47-4120-acb1-c0f61ceb9405,4fd98cc0-7d35-4518-9878-c5e728e31e53,c31747e9-48eb-43bf-aaf7-6f737b563eba,https://cdn.ttapi.io/suno/20260526/8ecc93287c5a4953901ab7449807c52b.mp3,https://cdn.ttapi.io/suno/20260526/3670c5181ae947e98f311e6629feccc0.mp3,audio/pop/9d71ba11-95c6-4504-992a-07c429357e2b_1.mp3,audio/pop/9d71ba11-95c6-4504-992a-07c429357e2b_2.mp3,pop,2026-05-26T09:20:54.585820+00:00,2026-05-26T09:21:58.883219+00:00,
447cf130-1201-4f55-bf9d-99f80211a362,pop,dance-pop,"dance-pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,255213a3-1f37-4c4b-80d3-52a53f4895ab,b40f5a3a-d965-40cd-bc49-1021b28b326e,a867d477-3bc3-4fe4-96fb-d629f6341c8e,https://cdn.ttapi.io/suno/20260526/d7db048a031349908e51f31bdc0a7b76.mp3,https://cdn.ttapi.io/suno/20260526/110ba66a2bb54bacb167b4314db7232a.mp3,audio/pop/447cf130-1201-4f55-bf9d-99f80211a362_1.mp3,audio/pop/447cf130-1201-4f55-bf9d-99f80211a362_2.mp3,pop,2026-05-26T09:20:59.573976+00:00,2026-05-26T09:22:28.403521+00:00,
8d924af5-1cdf-4885-94c7-0a59f97b49c3,pop,electro-pop,"electro-pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, upbeat, radio",chirp-v5,done,bd7301be-709b-4d28-b51f-02e4940fafd0,a05e3855-96da-412d-80f7-8ddd93891c6e,e946b0c7-fb17-48bb-8d46-9256f36ea26d,https://cdn.ttapi.io/suno/20260526/b66679514a6a4b6ca27b236d2d3cb552.mp3,https://cdn.ttapi.io/suno/20260526/a969bf308eaf44da8a4dfee7369cb737.mp3,audio/pop/8d924af5-1cdf-4885-94c7-0a59f97b49c3_1.mp3,audio/pop/8d924af5-1cdf-4885-94c7-0a59f97b49c3_2.mp3,pop,2026-05-26T09:21:19.130549+00:00,2026-05-26T09:22:20.740312+00:00,
89ad3082-bd2a-4bde-838b-a56db8ac286d,pop,power pop,"power pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, bedroom, lo-fi",chirp-v5,done,d9058965-c74e-4358-b76e-44bf3e5053fa,0f8469bc-148f-4666-a62b-e58a58f06bae,63af813d-baba-43b0-97da-12a6ef85842e,https://cdn.ttapi.io/suno/20260526/8324adaeaeaa456e8daf33c2c6abdaa2.mp3,https://cdn.ttapi.io/suno/20260526/d5541ff87a024d849ea15dffdb073321.mp3,audio/pop/89ad3082-bd2a-4bde-838b-a56db8ac286d_1.mp3,audio/pop/89ad3082-bd2a-4bde-838b-a56db8ac286d_2.mp3,pop,2026-05-26T09:21:20.432229+00:00,2026-05-26T09:22:28.633967+00:00,
d027b41f-e4fd-4c7a-98ec-b99c8706613b,pop,dream pop,"dream pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, synth, vocals",chirp-v5,done,cb36d0fb-c23b-46ae-8814-deede8619775,d880f429-af33-4a8c-9892-2caadca2dafa,8e9dd9ae-2c93-452d-aed2-f40aab8ade92,https://cdn.ttapi.io/suno/20260526/176ce480a41046ecbd0687f0487bae24.mp3,https://cdn.ttapi.io/suno/20260526/f5ce15d0473f4f9e8dedaa0f8d408e53.mp3,audio/pop/d027b41f-e4fd-4c7a-98ec-b99c8706613b_1.mp3,audio/pop/d027b41f-e4fd-4c7a-98ec-b99c8706613b_2.mp3,pop,2026-05-26T09:21:21.768619+00:00,2026-05-26T09:22:21.027769+00:00,
96ce8206-9e3b-4ce7-9634-af4060ecde01,pop,art pop,"art pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, dance, electronic",chirp-v5,done,31545813-0dea-422c-9a1d-6329472944f1,82d61607-dfda-4a76-998c-9b6444cbc0b4,2ab477e3-4962-4447-b3bc-d6b0dda39d8c,https://cdn.ttapi.io/suno/20260526/b698a3a329a54f7c810b3fdfedd07520.mp3,https://cdn.ttapi.io/suno/20260526/9eaf019a08c246a3b84f3966b93c9eba.mp3,audio/pop/96ce8206-9e3b-4ce7-9634-af4060ecde01_1.mp3,audio/pop/96ce8206-9e3b-4ce7-9634-af4060ecde01_2.mp3,pop,2026-05-26T09:21:23.113567+00:00,2026-05-26T09:22:57.429998+00:00,
e612b49e-1b0e-4697-a687-37a2564be14c,pop,bedroom pop,"bedroom pop, wistful atmosphere, featuring catchy chorus with layered vocal harmonies and reverb","pop, indie, dreamy",chirp-v5,done,db7dec12-3d87-431c-979e-89fdc74f2918,2029b432-97e5-4cdf-ad3e-bba3538a69d4,37514021-049b-459c-83d9-63896e908751,https://cdn.ttapi.io/suno/20260526/232313495e22414cb981b6ae3d1ff2a6.mp3,https://cdn.ttapi.io/suno/20260526/cea306ae28bf4ff4b73c4ed96e52a48b.mp3,audio/pop/e612b49e-1b0e-4697-a687-37a2564be14c_1.mp3,audio/pop/e612b49e-1b0e-4697-a687-37a2564be14c_2.mp3,pop,2026-05-26T09:21:24.463697+00:00,2026-05-26T09:22:21.272958+00:00,
